date,admissions,flu_cases,covid_cases,surgery_count,emergency_count
2023-01-01,145,32,18,12,45
2023-01-02,138,28,15,8,42
2023-01-03,142,35,20,10,48
2023-01-04,156,41,22,15,52
2023-01-05,159,38,19,14,49
2023-01-06,147,33,17,11,44
2023-01-07,134,29,14,9,39
2023-01-08,141,31,16,13,46
2023-01-09,153,36,21,12,51
2023-01-10,148,34,18,10,47
2023-01-11,162,42,24,16,54
2023-01-12,158,39,20,15,50
2023-01-13,151,37,19,13,48
2023-01-14,143,32,16,11,43
2023-01-15,139,30,15,9,41
2023-01-16,146,33,17,12,45
2023-01-17,154,38,21,14,49
2023-01-18,160,40,23,15,53
2023-01-19,157,39,22,14,52
2023-01-20,149,35,18,12,46
2023-01-21,144,31,16,10,44
2023-01-22,140,29,14,8,40
2023-01-23,152,37,20,13,48
2023-01-24,165,45,26,17,56
2023-01-25,161,41,24,16,54
2023-01-26,156,38,21,14,51
2023-01-27,150,35,19,12,47
2023-01-28,145,32,17,11,45
2023-01-29,148,34,18,13,46
2023-01-30,155,39,22,15,50
2023-01-31,159,41,23,16,52
2023-02-01,162,43,25,17,55
2023-02-02,158,40,22,15,52
2023-02-03,154,38,20,14,49
2023-02-04,149,35,18,12,47
2023-02-05,146,33,17,11,44
2023-02-06,151,36,19,13,48
2023-02-07,157,39,21,15,51
2023-02-08,163,44,26,18,56
2023-02-09,159,41,23,16,53
2023-02-10,155,38,21,14,50
2023-02-11,150,35,19,12,47
2023-02-12,147,33,17,11,45
2023-02-13,153,37,20,13,49
2023-02-14,160,42,24,16,54
2023-02-15,166,46,27,19,58
2023-02-16,162,43,25,17,55
2023-02-17,158,40,22,15,52
2023-02-18,154,37,20,14,49
2023-02-19,150,35,18,12,47
2023-02-20,156,39,21,15,51
2023-02-21,161,41,24,16,53
2023-02-22,167,47,28,20,59
2023-02-23,163,44,26,18,56
2023-02-24,159,41,23,16,53
2023-02-25,155,38,21,14,50
2023-02-26,151,36,19,13,48
2023-02-27,157,40,22,15,52
2023-02-28,164,45,26,18,57
2023-03-01,168,48,29,21,60
2023-03-02,165,46,27,19,58
2023-03-03,161,42,24,16,54
2023-03-04,157,39,22,15,52
2023-03-05,153,37,20,13,49
2023-03-06,159,41,23,16,53
2023-03-07,166,47,28,20,59
2023-03-08,172,50,31,23,62
2023-03-09,168,48,29,21,60
2023-03-10,164,45,27,18,57
2023-03-11,160,42,24,16,54
2023-03-12,156,39,21,14,51
2023-03-13,162,43,25,17,55
2023-03-14,169,49,30,22,61
2023-03-15,175,52,33,25,64
2023-03-16,171,50,31,23,62
2023-03-17,167,47,28,20,59
2023-03-18,163,44,26,18,56
2023-03-19,159,41,23,16,53
2023-03-20,165,46,27,19,58
2023-03-21,172,51,32,24,63
2023-03-22,178,54,35,27,66
2023-03-23,174,52,33,25,64
2023-03-24,170,49,30,22,61
2023-03-25,166,47,28,20,59
2023-03-26,162,43,25,17,55
2023-03-27,168,48,29,21,60
2023-03-28,175,53,34,26,65
2023-03-29,181,56,37,29,68
2023-03-30,177,54,35,27,66
2023-03-31,173,51,32,24,63
